Series Name,Series Code,Country Name,Country Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Trade (% of GDP),NE.TRD.GNFS.ZS,Kenya,KEN,56.0628486849596,74.5734043556142,64.3352678198379,64.206108970831,66.5519651594172,67.623540661453,57.3641747489486,65.4167959407607,64.2801857585139,58.2157371476402,54.1627053907292,58.8038975780625,55.4454345531665,55.7413855927369,47.7027680056848,49.9749820917703,53.156377223318,57.0209136817269,55.5976992243654,52.9308701038286,72.8584813635643,71.2661252293107,71.7457416403035,57.3121107038102,54.0571168602893,48.8972419400753,48.1922749889095,53.3090443862273,55.9468360286644,55.1726722640053,54.132265895729,59.4770033484289,64.4788661639796,55.2364851257303,53.8947888046059,57.5785986473131,45.9451918127805,50.3942873502834,58.4022059745625,51.6236920232481,47.4646425127304,46.170489362216,40.3273846919019,34.8650195731824,35.9950578754074,34.4147531767425,31.7594667253776,27.2363493658931,30.6892819236191,33.7295505649916
Trade (% of GDP),NE.TRD.GNFS.ZS,Kiribati,KIR,91.9013767659498,93.2008769525898,95.4131710910949,92.1016646848989,93.9987980425264,101.101265822785,120.874422996223,113.774168965517,121.644719354839,116.396553125,108.644444117647,112.809807692308,93.8962405405405,91.2978461538462,160.011885714286,122.019457142857,129.4442125,150.436925531915,134.087549056604,111.412797619048,97.8154482758621,82.6887423913043,101.452306451613,86.7592317307692,93.875012962963,85.1839512605042,100.489899166667,94.3181093023256,110.388861111111,125.234792753623,104.06002027027,101.024933802817,123.712848993289,94.1214436241611,95.9452593939394,93.7498594285714,96.0887322222222,85.6705805555556,93.3598089473684,96.055198,97.0899516746412,103.877187837838,109.252450980392,111.289313309353,100.679424398625,80.9980392971246,96.6321044871795,75.9947978395062,73.5010885714286,101.137486923077
Trade (% of GDP),NE.TRD.GNFS.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,"Korea, Rep.",KOR,51.5785283954191,55.5306767868438,53.9815622747449,53.8803825106406,53.9254410713614,54.2177344013994,54.5445847979927,65.5308608411307,67.131335338576,60.2289191538684,57.9122239832198,57.3678002526997,52.6570497800401,60.1070244635668,63.0001528376027,58.7036378717858,52.9136595622002,50.7503133784944,49.8250791504987,48.759425641203,46.9186782337658,48.6659897866647,52.4640219612036,52.6539729274205,57.5230377463691,68.4974720563618,59.7627537606539,66.0951601081834,62.2237972179905,58.3530394029217,61.1746012790121,70.0157148656729,68.3248110236401,70.6518735304194,73.8745252877915,95.5163524347469,86.133619369747,91.3995964951756,105.566313581348,105.458327737701,97.9521049538882,90.6144418981567,79.132494389092,73.6038094655981,77.1209178066416,78.9888655134363,75.757138965219,69.0340450909562,80.1994569268269,96.5364092886865
Trade (% of GDP),NE.TRD.GNFS.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.7307430830911,77.7553766977497,82.1774799739022,86.1517494661872,81.3639162574412,75.1034836607029,77.0760521643276,74.0204422546574,75.0188123077463,80.4101373469745,86.3150846710967,85.7534085053482,75.6080171280001,98.6384304855253,110.012031619226
Trade (% of GDP),NE.TRD.GNFS.ZS,Kuwait,KWT,94.102612056605,98.8014712510221,106.48121575907,110.487795921556,115.469108299333,110.404990268039,106.786755659135,112.64694192877,107.976178591538,106.868631806855,108.481546485516,104.754095678841,96.4195015767588,94.199098068142,89.6631466755924,90.5044012073789,93.7714375457745,103.011000150739,142.612954265862,94.6880649671661,92.057035197515,93.1842842757839,94.3196243483405,91.4721447434007,92.4435465476229,94.9598431670145,85.3681145511849,86.618324503254,86.8504672897196,81.2251941328732,86.5551755074577,89.2976416790834,92.2426800942645,89.7130931980522,91.7325033915889,92.6834562516721,88.8110649851457,97.0280216627504,99.1164927304135,101.011415999156,97.6065796792285,100.036835237478,98.6995914939625,96.1586041658166,97.8400465627886,103.115458302904,96.4100152459388,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7383177570093,72,83.1916902738432,74.7063327544027,73.8302050053248,71.8242686635574,87.2957738051993,84.4771343003418,94.5092945286033,99.1994912194321,89.4309316270309,73.7469123687968,82.9207290212667,83.9327828079655,93.8157321567302,95.0840046303638,120.749981766273,137.058387838563,146.106082230139,133.379153167955,133.232850492333,136.179840420492,139.675937840309,134.026785643922,125.126181075833,110.961570714633,105.823574017406,100.617445813258,98.8755599017608,94.4302823542939,78.9922784304738,100.261376861569,117.39349882429
Trade (% of GDP),NE.TRD.GNFS.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,9.10569132341861,13.8028174811876,11.3151658117447,20.1155453651589,45.528106634611,44.1268320044714,35.8472084769786,38.1823216438676,44.1307586141721,52.6288120122103,64.809269997254,60.5544661404946,63.7571736099789,65.1569707659458,84.2695405093512,80.0584561654881,68.8373013678325,65.8994368798482,67.2549028523532,60.572095882788,66.0797516222837,71.7926462737852,81.9613754162421,79.2126289035269,81.8491820941317,76.930826218652,84.7203378916677,91.6986958680216,98.1851264313662,98.1791466159604,99.0597382933399,85.798321703681,75.0918909204124,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.8670625276985,89.8387832228619,88.4406254725737,90.5535728981962,79.8650709941218,81.5362474139149,86.3683911333031,83.2063442403465,84.6111799534319,93.1356761811573,100.235751280167,100.132982720502,95.5732855011814,91.1764553594846,86.4124530894934,108.604780633327,125.490446188595,128.22844171041,125.157855220952,125.279273059175,122.299364735473,118.910633122655,123.852311441934,123.622898695446,120.743136668005,120.197288812401,132.334030966869,150.37386755814
Trade (% of GDP),NE.TRD.GNFS.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,109.925088646489,117.905808025004,92.4546720066934,82.844256447048,76.3510747169767,70.2721154740452,73.1353869918234,68.0966127579704,62.0865979381443,54.7171975983785,50.8141707661214,50.1152959262106,55.5568083587026,51.0425325574951,54.0908340214699,90.9727970270956,92.762656272585,91.0693970298409,97.9677079660494,106.625673176194,90.3978388619092,95.0966529416243,102.139882412503,88.5455019230591,86.1743285920565,79.8171565925627,71.8390426347811,67.7236177908116,68.4554292593276,68.2573073043718,62.98091601016,50.1298042879627,78.8286204025241,114.888278265666
Trade (% of GDP),NE.TRD.GNFS.ZS,Lesotho,LSO,82.0451843043995,90.7317073170732,118.444846292948,156.542056074766,124.330755502677,107.851596203624,145.722472370037,131.091936923535,136.299212598425,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,165.048948833372,161.126590593391,158.894737585637,150.102435487333,149.796606699153,150.208575358438,133.36548975517,126.292475360578,129.722773082867,136.31524764473,146.366771217505,144.434955465602,140.51663349168,140.785428303126,138.562032031328,145.743468521666
Trade (% of GDP),NE.TRD.GNFS.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.797800855223,64.5963701146866,56.0580651923278,59.7921131590227,53.1524029296679,51.5917602996255,52.5451559934319,48.6324121846067,40.2527075812274,34.8016301090735,45.2810937659422,43.1734496124031,78.8597570352145,90.6127305175491,96.1293320792401,90.8608896854615,97.7381011197381,102.732315500893,103.242158045544,107.620930501039,98.077213074239,63.0054352895288,98.2243189168448,106.334360918106,76.5248826381117,56.9049073326883,41.1101760615135,47.5489661921214,63.7811335968183,75.8774164392264,36.1994956429751,121.135115484334,111.672825321569
Trade (% of GDP),NE.TRD.GNFS.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.9562178985158,93.2031317818314,100.025609013827,89.6582878018121,74.8214951638714,83.3785893281735,93.6656971630274,100.490621074193,98.2349064828604,104.604018876523,117.483577036961,124.335443328732,116.387387927408,126.849087602913,105.338778299376,129.887382863414,148.447219109978,155.843160657432,155.886790868636,142.721642753591,138.552317324475,134.453858437451,144.873355393449,148.594780129181,149.176211356567,136.91260704252,155.636625710561,175.605532650646
Trade (% of GDP),NE.TRD.GNFS.ZS,Luxembourg,LUX,162.099956298663,180.066067687663,176.085523554868,166.200693938295,165.371930479041,161.877552416496,173.319661634175,173.118713988886,171.50634841942,174.936384718213,175.628107754437,195.350646429518,206.570105257408,188.533175897006,187.430961843242,188.920574606333,191.011810541775,187.811167101457,188.663907871345,182.54727407881,181.402666783426,185.786247148865,189.544445888796,195.63690664815,212.088757931917,236.570014987575,239.922499577691,272.412326845348,270.765630443257,250.689198161424,244.977946060528,265.226884855637,284.077476869478,305.879547488526,307.485020085196,292.21348078343,263.532701541684,293.671876906939,308.714453874162,311.786835204686,320.533506316768,333.42885319668,351.13197436149,348.437409376889,353.793991980303,362.423904500585,382.348369203003,372.27140294364,393.14119815602,388.513668433747
Trade (% of GDP),NE.TRD.GNFS.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,210.094193729791,214.165779827362,211.439748115638,198.145938503901,205.058238983465,202.072571902302,195.734391131881,190.987716796246,175.664362519201,168.524785984471,147.122182802011,134.573890698035,130.412627639881,125.366036122689,122.344072480498,123.265644140025,124.857111250415,132.237043265556,147.762511725432,150.023588329221,152.382640999662,150.78839554326,148.903750204961,136.372221937073,128.785689078596,130.670598794717,126.607131209269,113.555113336389,119.940087700279,122.888389442116,123.713341833778,121.422551665011,118.635351959792,118.498337540449,112.184468174855,114.925775444445,115.865480655493,114.703063841274,121.50036301495,167.688745835451,173.617044999569
Trade (% of GDP),NE.TRD.GNFS.ZS,Madagascar,MDG,33.1265876896277,35.7333151219999,36.7496536208712,32.6884426471567,36.4939623005419,41.2084391658907,44.962511334255,30.2663584064741,23.5333656392932,21.3775742484271,19.2896974745437,23.2646708186117,22.4393195723172,21.543017780326,30.1290605630442,30.4964828884582,31.7629825919622,32.3809923743162,35.7567980580415,33.1576177671174,32.8658889270584,43.5589179379958,45.3744915678324,35.8824601668345,36.8737477819441,37.3321870147971,40.9244120208063,42.7771226639725,41.0351260923859,50.1816919379298,34.030602917475,48.7753818852156,59.1300849357677,62.1028389370244,66.7027353570049,74.357353960806,62.4116975958196,57.8748945101807,56.4830925951893,52.6517140811255,56.3675817900932,61.9694322111234,61.2203788365078,60.8346984831423,65.3434015072915,67.8415046683582,62.6013230457128,49.0107073664371,54.4570415917068,69.6046719762017
Trade (% of GDP),NE.TRD.GNFS.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Malaysia,MYS,77.3326924104043,96.3863855105434,90.6457101916532,93.1956560441517,92.7767470624614,92.5460592303225,103.153541271756,112.587228933744,110.862131810529,110.458633524497,108.016296632786,106.629792583281,104.683103136698,106.497751208202,111.919590553123,122.624228645664,136.689061416096,146.888252533989,159.311447263255,150.611220981935,157.940462501597,179.904942673986,192.113200253514,181.766982485457,185.66511116237,209.492202808189,217.570919391949,220.406788982074,203.364636010653,199.356232695655,194.195129056831,210.374265897124,203.854644595624,202.577146840398,192.465506357652,176.668324785148,162.558970452699,157.944764886771,154.937684607226,147.841754766013,142.720991464873,138.312231176843,131.37007244526,126.8990100257,133.155173371956,130.402625502126,123.028562027943,116.788182437638,134.018926345978,146.663786370623
Trade (% of GDP),NE.TRD.GNFS.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Mali,MLI,33.0311450003334,53.5938736529241,38.9255877655389,32.0368591922074,32.335106307373,41.4265528800843,39.2184599471118,44.030614550312,42.1026742393484,43.8883840293373,48.0088120619788,55.9433444546794,59.7347118230349,49.4494097059346,46.0565095533913,46.8269324755021,44.8154241976648,46.5841612438988,47.4669816154981,49.502005045246,46.2456041930134,56.434271384883,56.2442281935017,52.4944213965722,57.0374220421011,50.1783500156402,50.0264356036308,55.4225754322684,60.2008030180009,57.8292913721816,58.6281417028541,55.311617661017,54.1253257762848,60.9766738353202,56.6497462449036,63.4760160560442,50.5191929331436,57.9852972401459,53.9135577829201,59.1205945506867,64.8176608730751,60.6387074880093,63.6396396861516,63.7632964244702,58.0684483263947,60.1447828038175,63.6587027660517,66.9905742795041,67.2099446691173,68.726458646647
Trade (% of GDP),NE.TRD.GNFS.ZS,Malta,MLT,133.809610897969,175.721901633694,160.024334612201,161.905584373852,167.3529782174,154.085617858243,164.008507735207,167.340007125639,153.105880348949,138.159448853778,133.464326909689,138.894541381954,143.65219556728,138.159532272718,148.047962394322,150.318174762312,154.602522648659,164.48373762214,165.237809769569,170.465395838559,178.905434820049,181.70194942775,258.584017751009,237.977943054972,226.287176422883,225.361997770287,228.1708677161,248.625754772843,221.47878932503,223.906164093756,217.893678602633,212.647356254875,217.602217467584,253.836605811554,262.317057915254,298.818064041021,294.950096821611,301.836695608994,319.703416885985,322.67645188488,304.32862444136,287.641431065207,299.470158174781,303.011238915135,296.869616724612,302.696055885604,309.169940491753,333.001849088939,314.682664160793,318.669998757106
Trade (% of GDP),NE.TRD.GNFS.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.864260168011,113.293943603529,107.516714951011,111.950809515582,107.997774117619,130.083150187336,118.734333368902,102.320570139507,117.02469300771,114.116012633858,124.868086579182,112.626759315309,114.829281257326,122.373860585867,129.130009167219,145.234751234347,153.492658031067,157.889722795091,162.43774688562,150.298895413347,138.851122838033,116.839548362709,125.590329743091,128.815278980307,153.598392568969,108.292236206579,118.047657212332,119.942969662677
Trade (% of GDP),NE.TRD.GNFS.ZS,Mauritania,MRT,69.1292776959104,79.2315648155078,72.1853367731675,83.8770350194108,76.7985437631649,71.2354111656033,67.5984258927973,75.2259428910026,87.4851094289656,90.2593425621271,88.954385505623,86.6494944393331,103.285903292358,99.2900625902573,84.8996437991858,83.378365937999,78.6897916263333,78.1245487795516,55.8168511676471,42.3279201206499,46.0763040408496,62.6858836744371,73.416940256179,70.4558897549272,62.7495635657126,51.3910125506772,49.016938039756,58.9403747670668,60.7012124604715,56.7855296001806,55.3180243332438,75.2188046787959,88.2350995596491,82.7885012130323,86.0640556779132,94.1202110004251,82.0086176018151,93.4207451334608,98.485329604158,110.788122743421,102.39882417303,91.610371363604,77.3467864944966,73.1532616736712,78.8149801833884,89.1467294935148,93.4866941351317,86.7761681322741,88.3068737571235,104.345760871278
Trade (% of GDP),NE.TRD.GNFS.ZS,Mauritius,MUS,..,..,..,106.978002081584,106.812506138723,97.4731635652793,95.8043194397744,111.094754724641,98.5844885477072,95.8354589098991,92.4015879918712,99.3517308507731,107.500725259405,112.826073234612,125.386342838149,132.624947541095,133.930350743168,135.290500660888,126.648911355451,120.232699481499,120.896356052865,120.560175858082,118.148720557781,126.159212478576,126.107505043338,130.442832961932,128.954991253643,120.687648773646,128.05457898019,118.230470380251,108.655579313428,107.027698267505,121.608743996836,127.062861757975,120.876451250142,115.489315893532,104.42972895159,113.457073552476,117.538946368786,119.500119779606,113.308833075877,110.589707531641,107.145979436304,101.366114114651,101.250261704814,98.0871798050983,96.4919509166035,85.8305448745082,98.0000292393386,118.232859588861
Trade (% of GDP),NE.TRD.GNFS.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,111.044594076689,..,..,..,..,..,..,..,..,..,..,..,91.4914703940376,102.076924168107,106.168285450594,101.255476346796,94.7389508064168,90.5888324263799,95.7320572733056,89.8144131632725,94.7935260513159,93.7176359912752,92.5195549498386,95.3224299415599,98.6724416170276,109.289475654306,108.787817810896,105.813653142123,106.904622398343,111.358914489194,113.261346269274,105.859971084144,105.296472336084,102.884676923077,103.181727019499,103.406785714286,95.8493908629442,85.5168279569892,87.6064871794872,84.8371395348837
